"","st_num","site","station","date","castTime","latitude","longitude","depth","temperature","conductivity","salinity","oxygen","fluorescence","pH","turbidity","castTime.ctdTimes"
"740","WB_Site2","WB",2,2023-11-09,08:26:45,-34.537778,19.318611,32.6602,11.9842,39845.2,34.8502533333333,6.53726666666667,8.65605333333333,8.14093333333333,1.24418666666667,08:26:45
"741","WB_Site2","WB",2,2023-11-09,08:26:45,-34.537778,19.318611,33.7016923076923,11.8672307692308,39720.3846153846,34.8373807692308,6.72233846153846,7.48857692307692,8.14326923076923,0.905423076923077,08:26:45
"742","WB_Site2","WB",2,2023-11-09,08:26:45,-34.537778,19.318611,34.7395,11.4898166666667,39272,34.7503333333333,6.67418333333333,7.7007,8.119,1.38251666666667,08:26:45
"743","WB_Site2","WB",2,2023-11-09,08:26:45,-34.537778,19.318611,35.9096818181818,11.1681409090909,39026.5909090909,34.8100090909091,5.78314090909091,9.25170909090909,8.06959090909091,1.77935,08:26:45
"744","WB_Site2","WB",2,2023-11-09,08:26:45,-34.537778,19.318611,36.5184347826087,11.1761695652174,39032.8695652174,34.8084434782609,5.64956086956522,8.5862347826087,8.0745652173913,1.49535652173913,08:26:45
"745","WB_Site2","WB",2,2023-11-09,08:26:45,-34.537778,19.318611,37.8273571428571,11.1010821428571,38975.7857142857,34.8220821428571,5.39398214285714,21.2774785714286,8.05317857142857,9.13125,08:26:45
"746","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,0.144826086956522,16.6918826086957,5493.57773973913,4.2018347826087,8.95441304347826,12.8401086956522,7.76947826086957,-0.360269565217391,08:59:13
"747","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,1.06693939393939,16.6875636363636,44880.0606060606,35.2572606060606,8.7342,0.361357575757576,8.40975757575758,1.00530606060606,08:59:13
"748","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,1.97725581395349,16.6262790697674,44832.511627907,35.2692023255814,8.98911860465116,0.342613953488372,8.41583720930233,0.23423488372093,08:59:13
"749","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,2.9224358974359,16.6229102564103,44831.2307692308,35.2706435897436,8.74038974358974,0.368205128205128,8.41635897435897,0.222453846153846,08:59:13
"750","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,4.15559143968872,16.6421727626459,44864.093385214,35.2821470817121,7.98516926070039,0.421119455252918,8.41643579766537,0.215707003891051,08:59:13
"751","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,4.9008125,16.58225625,44746.3125,35.23079375,9.387825,0.4606125,8.4111875,0.2286875,08:59:13
"752","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,6.02858333333333,16.5654416666667,44729.75,35.2306583333333,9.39694166666667,0.539916666666667,8.41041666666667,0.257941666666667,08:59:13
"753","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,6.80957142857143,16.56035,44726.2142857143,35.2317428571429,9.38589285714286,0.645792857142857,8.41128571428571,0.246228571428571,08:59:13
"754","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,7.87079166666667,16.5545625,44720.7916666667,35.2315333333333,9.3775875,0.704375,8.40995833333333,0.235045833333333,08:59:13
"755","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,8.785875,16.53030625,44687.4375,35.22326875,9.4006,0.80023125,8.4103125,0.2615,08:59:13
"756","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,10.086875,16.46434375,44610.875,35.21319375,9.451575,0.97946875,8.4108125,0.2822875,08:59:13
"757","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,11.0185,16.3288083333333,44459.4166666667,35.1986166666667,9.53712083333333,1.1427875,8.409875,0.294683333333333,08:59:13
"758","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,11.8961,16.23307,44356.1,35.19137,9.5771,1.30711,8.4092,0.26607,08:59:13
"759","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,13.107875,16.14226875,44270.9375,35.19550625,9.5532625,1.63115625,8.4054375,0.3301625,08:59:13
"760","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,13.6907142857143,16.1182571428571,44238.7142857143,35.1878285714286,9.54835,1.6963,8.40492857142857,0.261514285714286,08:59:13
"761","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,14.9599,16.00737,44128.7,35.18763,9.53565,1.67482,8.4,0.28714,08:59:13
"762","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,15.7932307692308,15.9251769230769,44050.7692307692,35.1906846153846,9.2955,1.68242307692308,8.38515384615385,0.239907692307692,08:59:13
"763","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,17.0352,15.61282,43656.9,35.115,8.81511,1.83825,8.3562,0.27309,08:59:13
"764","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,17.6034285714286,15.3353666666667,43446.6666666667,35.1729666666667,8.39167619047619,2.01087619047619,8.33923809523809,0.253347619047619,08:59:13
"765","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,18.9007,14.84404,42825.9,35.04888,8.34025,2.19245,8.2924,0.24287,08:59:13
"766","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,19.861375,14.3634625,42352,35.0464625,7.4328875,2.3527875,8.252875,0.2371,08:59:13
"767","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,20.8033636363636,14.1434,42168.2727272727,35.0756181818182,7.24150909090909,2.2167,8.23754545454545,0.281754545454545,08:59:13
"768","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,22.0208,13.8473,41868.7,35.06585,7.27813,1.92488,8.2308,0.22701,08:59:13
"769","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,22.6858235294118,13.7619470588235,41769.4705882353,35.0505235294118,7.33934705882353,1.89413529411765,8.23011764705882,0.207829411764706,08:59:13
"770","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,23.951,13.4265333333333,41373.6666666667,34.984925,7.34375833333333,1.86735833333333,8.22658333333333,0.209358333333333,08:59:13
"771","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,24.69775,13.25345,41213.75,34.992475,7.542,1.8018875,8.218875,0.20275,08:59:13
"772","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,25.8931578947368,12.8056631578947,40742.3684210526,34.9562526315789,7.12074210526316,2.18208421052632,8.19926315789474,0.228242105263158,08:59:13
"773","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,26.8849,12.56962,40476.9,34.91987,7.35467,2.5305,8.2008,0.19925,08:59:13
"774","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,27.6434736842105,12.4615157894737,40393.0526315789,34.9392263157895,7.36022631578947,2.64647894736842,8.19863157894737,0.238042105263158,08:59:13
"775","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,28.8806428571429,12.32655,40248,34.9238928571429,7.30366428571429,2.75014285714286,8.19171428571429,0.279807142857143,08:59:13
"776","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,29.7326363636364,12.2902090909091,40219.5454545455,34.9299272727273,7.28926363636364,2.76718181818182,8.19045454545455,0.258172727272727,08:59:13
"777","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,30.70245,12.287325,40218.2,34.93089,7.258475,2.871945,8.1883,0.259365,08:59:13
"778","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,31.6573,12.28022,40204.8,34.92416,7.24334,2.7278,8.1866,0.2844,08:59:13
"779","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,32.7334,12.17202,39992.4,34.8181,7.2432,2.84376,8.1808,0.28226,08:59:13
"780","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,33.8,11.9649733333333,39880.5333333333,34.9023066666667,7.06282,2.94148,8.17286666666667,0.381746666666667,08:59:13
"781","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,34.8443125,11.9115125,39802.5625,34.87583125,7.0435625,3.0077625,8.1696875,0.3160375,08:59:13
"782","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,35.5908181818182,11.7882545454545,39645.6363636364,34.8373818181818,6.99547272727273,3.09595454545455,8.16227272727273,0.345018181818182,08:59:13
"783","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,36.9391666666667,11.5071083333333,39355.8333333333,34.8159,6.76348333333333,3.16361666666667,8.13441666666667,0.559291666666667,08:59:13
"784","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,37.6938636363636,11.4598545454545,39334.5909090909,34.8390454545455,6.46722727272727,2.89316363636364,8.134,0.514090909090909,08:59:13
"785","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,38.8986923076923,11.2395846153846,39105.6153846154,34.8196769230769,6.09984615384615,3.76605384615385,8.102,0.889469230769231,08:59:13
"786","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,39.6142777777778,11.1291277777778,38985.5,34.8043611111111,5.85541666666667,4.59217222222222,8.07716666666667,1.17635555555556,08:59:13
"787","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,40.8824615384615,10.6752692307692,38485.2307692308,34.7341846153846,5.33333846153846,5.57777692307692,8.01815384615385,1.98671538461538,08:59:13
"788","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,41.5869523809524,10.6185095238095,38516.9523809524,34.8196857142857,4.92941904761905,6.2125,8.01166666666667,2.32655238095238,08:59:13
"789","WB_Site3","WB",3,2023-11-09,08:59:13,-34.515556,19.309167,42.5287857142857,10.5899214285714,38430.1428571429,34.7588785714286,4.97102142857143,6.55774285714286,8.00971428571428,3.10927142857143,08:59:13
"790","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,0.222142857142857,17.1707857142857,16687.4682014286,12.6452285714286,8.14055714285714,0.425885714285714,7.79928571428571,10.0089714285714,09:32:20
"791","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,1.05959375,16.837415625,45066.53125,35.289115625,8.448875,0.29203125,8.39975,0.24605625,09:32:20
"792","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,1.96679411764706,16.7268058823529,44921.5882352941,35.2589323529412,9.05242058823529,0.322464705882353,8.40961764705882,0.215723529411765,09:32:20
"793","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,2.9518064516129,16.7290903225806,44957.0322580645,35.2877096774194,9.00151612903226,0.334503225806452,8.41067741935484,0.241812903225806,09:32:20
"794","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,4.00991208791209,16.7676311355311,45017.2417582418,35.306306959707,7.8906706959707,0.394707326007326,8.41084981684982,0.208289377289377,09:32:20
"795","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,4.98118181818182,16.6397090909091,44797.6363636364,35.2254454545455,9.39696363636364,0.422454545454545,8.40918181818182,0.321154545454545,09:32:20
"796","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,5.97845833333333,16.5626458333333,44722.2083333333,35.2264833333333,9.49673333333333,0.564716666666667,8.41141666666667,0.2473875,09:32:20
"797","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,7.00746666666667,16.4766866666667,44606.1333333333,35.1994133333333,9.54834,0.645373333333333,8.41313333333333,0.24094,09:32:20
"798","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,8.02007142857143,16.3079714285714,44415.7142857143,35.1793785714286,9.66991428571429,0.845242857142857,8.41578571428571,0.298778571428571,09:32:20
"799","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,8.99321428571429,16.1675428571429,44275.9285714286,35.1791428571429,9.78738571428571,1.00308571428571,8.41678571428571,0.314035714285714,09:32:20
"800","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,9.91866666666667,16.04858,44137.4,35.1607733333333,9.78178,1.19150666666667,8.41406666666667,0.282046666666667,09:32:20
"801","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,10.8638571428571,15.8812,43945.5714285714,35.1377857142857,9.7811,1.46701428571429,8.40771428571429,0.317314285714286,09:32:20
"802","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,11.7635882352941,15.7527352941176,43867.1176470588,35.1813411764706,9.64883529411765,2.27112941176471,8.39529411764706,0.335823529411765,09:32:20
"803","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,12.936,15.7182083333333,43837.8333333333,35.185425,9.47264166666667,2.77385,8.3855,0.315425,09:32:20
"804","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,13.87524,15.718528,43839.88,35.18652,9.4295,2.947616,8.38356,0.307884,09:32:20
"805","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,14.8318333333333,15.7075666666667,43824.6666666667,35.18245,9.41176666666667,2.90591666666667,8.37933333333333,0.282866666666667,09:32:20
"806","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,15.865125,15.6734625,43787.625,35.178875,9.267825,2.6646375,8.3625,0.3015625,09:32:20
"807","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,16.8788387096774,15.5704193548387,43700.6129032258,35.192264516129,8.78555161290322,3.10717741935484,8.35087096774194,0.278025806451613,09:32:20
"808","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,17.8835714285714,15.4023285714286,43428.1428571429,35.0961571428571,8.78271428571429,3.45388571428571,8.33757142857143,0.272385714285714,09:32:20
"809","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,18.9746,14.7987266666667,42860.4666666667,35.1212466666667,8.00128,4.26376,8.27726666666667,0.318666666666667,09:32:20
"810","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,19.7545714285714,14.5294785714286,42591.5714285714,35.11735,7.53686428571429,4.11004285714286,8.261,0.291142857142857,09:32:20
"811","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,20.8105,14.36841,42452,35.13407,7.40431,3.12893,8.2429,0.34084,09:32:20
"812","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,21.7973333333333,14.249,42307.6111111111,35.1084777777778,7.38114444444444,2.5226,8.23811111111111,0.256405555555556,09:32:20
"813","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,22.767,14.0590090909091,42045.2727272727,35.0371272727273,7.45705454545454,2.19964545454545,8.24136363636364,0.229581818181818,09:32:20
"814","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,23.9641538461538,13.6355,41574,34.9822153846154,7.82233076923077,1.87213076923077,8.25576923076923,0.194838461538462,09:32:20
"815","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,24.9406428571429,13.1418071428571,41013,34.9046357142857,8.1728,2.63612857142857,8.2585,0.21725,09:32:20
"816","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,25.8028888888889,12.9166888888889,40822.8888888889,34.9305666666667,8.21738888888889,3.00345555555556,8.25466666666667,0.2354,09:32:20
"817","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,26.7884545454545,12.7970454545455,40690.2727272727,34.9138090909091,8.1517,3.59780909090909,8.24727272727273,0.280918181818182,09:32:20
"818","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,27.7617619047619,12.6299142857143,40528.380952381,34.9129428571429,8.06529047619048,3.67008095238095,8.23961904761905,0.270519047619048,09:32:20
"819","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,28.7874285714286,12.5026142857143,40353.5714285714,34.8624857142857,8.05708571428571,3.7225,8.22628571428571,0.343471428571429,09:32:20
"820","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,29.9404666666667,12.37216,40283.1333333333,34.9148933333333,7.68458666666667,3.53658666666667,8.2168,0.295486666666667,09:32:20
"821","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,30.6451,12.356845,40273.05,34.91916,7.63703,4.02244,8.20865,0.31078,09:32:20
"822","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,31.9277692307692,12.3115615384615,40228.3846153846,34.9175769230769,7.63944615384615,3.44624615384615,8.19792307692308,0.314792307692308,09:32:20
"823","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,32.9808666666667,12.2511533333333,40177.8666666667,34.9245733333333,7.08479333333333,2.90226,8.18026666666667,0.31216,09:32:20
"824","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,33.6601739130435,12.2035130434783,40135.4347826087,34.9275217391304,7.01466086956522,2.86046956521739,8.17747826086956,0.269460869565217,09:32:20
"825","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,34.7164,12.13818,39931.6,34.78976,7.27198,3.0939,8.172,0.33352,09:32:20
"826","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,35.8695483870968,11.7826451612903,39701.1612903226,34.8969419354839,6.73313870967742,2.92445483870968,8.15316129032258,0.306683870967742,09:32:20
"827","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,36.8235555555556,11.6906888888889,39533,34.8178444444444,6.81381111111111,2.77267777777778,8.14944444444444,0.316433333333333,09:32:20
"828","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,37.7667142857143,11.513880952381,39435.1904761905,34.8874380952381,6.41040476190476,2.29230952380952,8.12823809523809,0.262947619047619,09:32:20
"829","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,38.654,11.3965222222222,39270.3333333333,34.8347666666667,6.22086666666667,2.17743888888889,8.117,0.315583333333333,09:32:20
"830","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,39.9646111111111,11.09645,38991.7222222222,34.8413722222222,5.99651111111111,2.73317777777778,8.0915,0.441716666666667,09:32:20
"831","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,40.7311666666667,11.07615,38949.125,34.8177375,5.96692916666667,2.81021666666667,8.09116666666667,0.401754166666667,09:32:20
"832","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,41.588125,10.8162,38616.5,34.731475,5.9285875,3.6600125,8.067125,0.7268875,09:32:20
"833","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,42.8753448275862,10.5518275862069,38434.4137931034,34.7993448275862,5.27601379310345,5.1300724137931,8.02606896551724,1.08221379310345,09:32:20
"834","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,43.65975,10.574925,38394.625,34.736725,5.4586875,4.525625,8.035625,0.86155,09:32:20
"835","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,44.8273076923077,10.3853461538462,38288.3846153846,34.8100615384615,5.14493846153846,8.16797692307692,8.01684615384615,5.9139,09:32:20
"836","WB_Site4","WB",4,2023-11-09,09:32:20,-34.493611,19.3,45.4748636363636,10.3902409090909,38265.3636363636,34.7818772727273,5.05593636363636,10.2709636363636,8.01413636363636,8.69904545454546,09:32:20
